-2.965698e+02	5.926499e-99	0.000000e+00
-2.964966e+02	6.286435e-99	0.000000e+00
-2.964234e+02	6.667969e-99	0.000000e+00
-2.963502e+02	7.072411e-99	0.000000e+00
-2.962770e+02	7.501153e-99	0.000000e+00
-2.962038e+02	7.955666e-99	0.000000e+00
-2.961306e+02	8.437512e-99	0.000000e+00
-2.960574e+02	8.948347e-99	0.000000e+00
-2.959842e+02	9.489926e-99	0.000000e+00
-2.959110e+02	1.006411e-98	0.000000e+00
-2.958378e+02	1.067287e-98	0.000000e+00
-2.957646e+02	1.131830e-98	0.000000e+00
-2.956914e+02	1.200262e-98	0.000000e+00
-2.956182e+02	1.272818e-98	0.000000e+00
-2.955450e+02	1.349747e-98	0.000000e+00
-2.954718e+02	1.431313e-98	0.000000e+00
-2.953986e+02	1.517797e-98	0.000000e+00
-2.953254e+02	1.609496e-98	0.000000e+00
-2.952522e+02	1.706725e-98	0.000000e+00
-2.951790e+02	1.809818e-98	0.000000e+00
-2.951058e+02	1.919129e-98	0.000000e+00
-2.950326e+02	2.035035e-98	0.000000e+00
-2.949594e+02	2.157932e-98	0.000000e+00
-2.948862e+02	2.288244e-98	0.000000e+00
-2.948130e+02	2.426418e-98	0.000000e+00
-2.947398e+02	2.572929e-98	0.000000e+00
-2.946666e+02	2.728281e-98	0.000000e+00
-2.945934e+02	2.893006e-98	0.000000e+00
-2.945202e+02	3.067672e-98	0.000000e+00
-2.944470e+02	3.252879e-98	0.000000e+00
-2.943738e+02	3.449262e-98	0.000000e+00
-2.943006e+02	3.657497e-98	0.000000e+00
-2.942274e+02	3.878299e-98	0.000000e+00
-2.941542e+02	4.112427e-98	0.000000e+00
-2.940810e+02	4.360685e-98	0.000000e+00
-2.940078e+02	4.623926e-98	0.000000e+00
-2.939346e+02	4.903056e-98	0.000000e+00
-2.938614e+02	5.199033e-98	0.000000e+00
-2.937882e+02	5.512873e-98	0.000000e+00
-2.937150e+02	5.845657e-98	0.000000e+00
-2.936418e+02	6.198526e-98	0.000000e+00
-2.935686e+02	6.572694e-98	0.000000e+00
-2.934954e+02	6.969446e-98	0.000000e+00
-2.934222e+02	7.390145e-98	0.000000e+00
-2.933490e+02	7.836238e-98	0.000000e+00
-2.932758e+02	8.309257e-98	0.000000e+00
-2.932026e+02	8.810828e-98	0.000000e+00
-2.931294e+02	9.342673e-98	0.000000e+00
-2.930562e+02	9.906621e-98	0.000000e+00
-2.929830e+02	1.050461e-97	0.000000e+00
-2.929098e+02	1.113869e-97	0.000000e+00
-2.928366e+02	1.181105e-97	0.000000e+00
-2.927634e+02	1.252399e-97	0.000000e+00
-2.926902e+02	1.327997e-97	0.000000e+00
-2.926170e+02	1.408158e-97	0.000000e+00
-2.925438e+02	1.493157e-97	0.000000e+00
-2.924706e+02	1.583287e-97	0.000000e+00
-2.923974e+02	1.678858e-97	0.000000e+00
-2.923242e+02	1.780197e-97	0.000000e+00
-2.922510e+02	1.887654e-97	0.000000e+00
-2.921778e+02	2.001596e-97	0.000000e+00
-2.921046e+02	2.122417e-97	0.000000e+00
-2.920314e+02	2.250530e-97	0.000000e+00
-2.919582e+02	2.386377e-97	0.000000e+00
