-41.16	-0.00453570259029118
-41.15	-0.00464575812686806
-41.14	-0.00475567768133929
-41.13	-0.0048654531716792
-41.12	-0.00497507651264203
-41.11	-0.0050845396163485
-41.1	-0.00519383439287342
-41.09	-0.00530295275083481
-41.08	-0.00541188659798326
-41.07	-0.00552062784179303
-41.06	-0.00562916839005384
-41.05	-0.00573750015146348
-41.04	-0.00584561503622187
-41.03	-0.00595350495662449
-41.02	-0.00606116182765888
-41.01	-0.00616857756759966
-41	-0.00627574409860561
-40.99	-0.00638265334731694
-40.98	-0.00648929724545323
-40.97	-0.00659566773041229
-40.96	-0.0067017567458684
-40.95	-0.00680755624237299
-40.94	-0.0069130581779537
-40.93	-0.00701825451871526
-40.92	-0.00712313723944003
-40.91	-0.00722769832418941
-40.9	-0.00733192976690476
-40.89	-0.00743582357200883
-40.88	-0.0075393717550083
-40.87	-0.00764256634309473
-40.86	-0.00774539937574701
-40.85	-0.00784786290533309
-40.84	-0.00794994899771238
-40.83	-0.00805164973283715
-40.82	-0.0081529572053547
-40.81	-0.00825386352520901
-40.8	-0.00835436081824219
-40.79	-0.00845444122679616
-40.78	-0.00855409691031281
-40.77	-0.00865332004593581
-40.76	-0.00875210282911014
-40.75	-0.00885043747418231
-40.74	-0.00894831621499988
-40.73	-0.00904573130551031
-40.72	-0.00914267502035978
-40.71	-0.00923913965549022
-40.7	-0.00933511752873757
-40.69	-0.00943060098042748
-40.68	-0.00952558237397151
-40.67	-0.00962005409646205
-40.66	-0.00971400855926651
-40.65	-0.00980743819862099
-40.64	-0.00990033547622193
-40.63	-0.00999269287981866
-40.62	-0.010084502923803
-40.61	-0.0101757581497992
-40.6	-0.010266451127252
-40.59	-0.0103565744540142
-40.58	-0.0104461207569322
-40.57	-0.0105350826924312
-40.56	-0.0106234529470988
-40.55	-0.0107112242382665
-40.54	-0.0107983893145918
-40.53	-0.0108849409566362
-40.52	-0.0109708719774443
-40.51	-0.0110561752231197
-40.5	-0.0111408435734004
-40.49	-0.0112248699422314
-40.48	-0.0113082472783374
-40.47	-0.011390968565792
-40.46	-0.0114730268245863
-40.45	-0.0115544151111957
-40.44	-0.0116351265191444
-40.43	-0.0117151541795681
-40.42	-0.0117944912617751
-40.41	-0.0118731309738055
-40.4	-0.0119510665629883
-40.39	-0.0120282913164954
-40.38	-0.0121047985618962
-40.37	-0.0121805816677067
-40.36	-0.0122556340439391
-40.35	-0.0123299491426479
-40.34	-0.0124035204584742
-40.33	-0.0124763415291873
-40.32	-0.0125484059362239
-40.31	-0.0126197073052261
-40.3	-0.0126902393065751
-40.29	-0.0127599956559241
-40.28	-0.0128289701147273
-40.27	-0.0128971564907678
-40.26	-0.0129645486386813
-40.25	-0.0130311404604783
-40.24	-0.0130969259060634
-40.23	-0.0131618989737513
-40.22	-0.0132260537107811
-40.21	-0.0132893842138263
-40.2	-0.0133518846295034
-40.19	-0.0134135491548766
-40.18	-0.0134743720379601
-40.17	-0.0135343475782171
-40.16	-0.013593470127056
-40.15	-0.0136517340883235
-40.14	-0.0137091339187941
-40.13	-0.0137656641286574
-40.12	-0.0138213192820013
-40.11	-0.0138760939972923
-40.1	-0.0139299829478531
-40.09	-0.0139829808623356
-40.08	-0.0140350825251919
-40.07	-0.0140862827771407
-40.06	-0.0141365765156318
-40.05	-0.0141859586953049
-40.04	-0.0142344243284475
-40.03	-0.0142819684854469
-40.02	-0.0143285862952401
-40.01	-0.0143742729457598
-40	-0.0144190236843759
-39.99	-0.0144628338183347
-39.98	-0.0145056987151929
-39.97	-0.0145476138032489
-39.96	-0.0145885745719699
-39.95	-0.0146285765724149
-39.94	-0.0146676154176543
-39.93	-0.0147056867831849
-39.92	-0.0147427864073419
-39.91	-0.0147789100917059
-39.9	-0.0148140537015064
-39.89	-0.0148482131660213
-39.88	-0.0148813844789718
-39.87	-0.0149135636989137
-39.86	-0.0149447469496243
-39.85	-0.0149749304204848
-39.84	-0.015004110366859
-39.83	-0.0150322831104673
-39.82	-0.0150594450397566
-39.81	-0.0150855926102656
-39.8	-0.0151107223449859
-39.79	-0.0151348308347188
-39.78	-0.0151579147384276
-39.77	-0.0151799707835847
-39.76	-0.0152009957665155
-39.75	-0.0152209865527369
-39.74	-0.0152399400772909
-39.73	-0.0152578533450748
-39.72	-0.0152747234311653
-39.71	-0.015290547481139
-39.7	-0.0153053227113879
-39.69	-0.0153190464094301
-39.68	-0.0153317159342153
-39.67	-0.0153433287164264
-39.66	-0.0153538822587759
-39.65	-0.015363374136297
-39.64	-0.0153718019966301
-39.63	-0.0153791635603051
-39.62	-0.0153854566210175
-39.61	-0.0153906790459006
-39.6	-0.0153948287757918
-39.59	-0.015397903825495
-39.58	-0.0153999022840369
-39.57	-0.0154008223149185
-39.56	-0.0154006621563622
-39.55	-0.0153994201215526
-39.54	-0.0153970945988732
-39.53	-0.0153936840521375
-39.52	-0.0153891870208146
-39.51	-0.0153836021202501
-39.5	-0.0153769280418814
-39.49	-0.0153691635534481
-39.48	-0.0153603074991967
-39.47	-0.0153503588000801
-39.46	-0.015339316453952
-39.45	-0.0153271795357555
-39.44	-0.0153139471977069
-39.43	-0.0152996186694736
-39.42	-0.0152841932583466
-39.41	-0.0152676703494082
-39.4	-0.0152500494056929
-39.39	-0.0152313299683448
-39.38	-0.0152115116567672
-39.37	-0.0151905941687686
-39.36	-0.0151685772807022
-39.35	-0.0151454608475999
-39.34	-0.015121244803301
-39.33	-0.015095929160575
-39.32	-0.0150695140112392
-39.31	-0.0150419995262702
-39.3	-0.01501338595591
-39.29	-0.0149836736297667
-39.28	-0.0149528629569088
-39.27	-0.0149209544259547
-39.26	-0.0148879486051555
-39.25	-0.0148538461424733
-39.24	-0.0148186477656525
-39.23	-0.0147823542822863
-39.22	-0.0147449665798768
-39.21	-0.0147064856258902
-39.2	-0.0146669124678049
-39.19	-0.0146262482331549
-39.18	-0.014584494129567
-39.17	-0.0145416514447923
-39.16	-0.0144977215467315
-39.15	-0.014452705883455
-39.14	-0.0144066059832166
-39.13	-0.0143594234544613
-39.12	-0.014311159985828
-39.11	-0.0142618173461453
-39.1	-0.0142113973844222
-39.09	-0.0141599020298327
-39.08	-0.0141073332916938
-39.07	-0.0140536932594392
-39.06	-0.0139989841025851
-39.05	-0.0139432080706918
-39.04	-0.0138863674933185
-39.03	-0.0138284647799719
-39.02	-0.0137695024200502
-39.01	-0.0137094829827791
-39	-0.0136484091171444
-38.99	-0.0135862835518159
-38.98	-0.0135231090950678
-38.97	-0.0134588886346916
-38.96	-0.0133936251379036
-38.95	-0.0133273216512466
-38.94	-0.013259981300485
-38.93	-0.0131916072904953
-38.92	-0.0131222029051483
-38.91	-0.0130517715071884
-38.9	-0.0129803165381039
-38.89	-0.0129078415179942
-38.88	-0.012834350045428
-38.87	-0.0127598457972987
-38.86	-0.0126843325286719
-38.85	-0.0126078140726264
-38.84	-0.012530294340092
-38.83	-0.0124517773196781
-38.82	-0.0123722670774991
-38.81	-0.0122917677569917
-38.8	-0.0122102835787278
-38.79	-0.012127818840221
-38.78	-0.0120443779157269
-38.77	-0.011959965256038
-38.76	-0.0118745853882718
-38.75	-0.011788242915655
-38.74	-0.0117009425172987
-38.73	-0.011612688947971
-38.72	-0.0115234870378617
-38.71	-0.0114333416923416
-38.7	-0.0113422578917161
-38.69	-0.011250240690973
-38.68	-0.0111572952195247
-38.67	-0.0110634266809435
-38.66	-0.0109686403526928
-38.65	-0.0108729415858509
-38.64	-0.0107763358048304
-38.63	-0.0106788285070905
-38.62	-0.0105804252628446
-38.61	-0.0104811317147618
-38.6	-0.0103809535776626
-38.59	-0.0102798966382089
-38.58	-0.0101779667545882
-38.57	-0.0100751698561932
-38.56	-0.0099715119432934
-38.55	-0.0098669990867038
-38.54	-0.00976163742744591
-38.53	-0.00965543317640416
-38.52	-0.00954839261397656
-38.51	-0.00944052208971921
-38.5	-0.00933182802198676
-38.49	-0.00922231689756499
-38.48	-0.00911199527130031
-38.47	-0.00900086976572209
-38.46	-0.00888894707066023
-38.45	-0.00877623394285711
-38.44	-0.00866273720557411
-38.43	-0.00854846374819277
-38.42	-0.00843342052581056
-38.41	-0.00831761455883086
-38.4	-0.00820105293254862
-38.39	-0.00808374279672961
-38.38	-0.007965691365185
-38.37	-0.00784690591534005
-38.36	-0.00772739378779906
-38.35	-0.00760716238590255
-38.34	-0.00748621917528195
-38.33	-0.00736457168340727
-38.32	-0.00724222749913037
-38.31	-0.00711919427222312
-38.3	-0.00699547971290986
-38.29	-0.00687109159139589
-38.28	-0.0067460377373899
-38.27	-0.00662032603962189
-38.26	-0.00649396444535597
-38.25	-0.0063669609598983
-38.24	-0.00623932364610013
-38.23	-0.00611106062385544
-38.22	-0.00598218006959483
-38.21	-0.00585269021577342
-38.2	-0.00572259935035464
-38.19	-0.00559191581628895
-38.18	-0.005460648010988
-38.17	-0.00532880438579407
-38.16	-0.00519639344544437
-38.15	-0.00506342374753183
-38.14	-0.00492990390196
-38.13	-0.00479584257039434
-38.12	-0.00466124846570792
-38.11	-0.00452613035142446
-38.1	-0.00439049704115472
-38.09	-0.00425435739802959
-38.08	-0.00411772033412924
-38.07	-0.00398059480990691
-38.06	-0.00384298983360902
-38.05	-0.00370491446069035
-38.04	-0.00356637779322611
-38.03	-0.00342738897931867
-38.02	-0.00328795721250062
-38.01	-0.00314809173113369
-38	-0.00300780181780349
-37.99	-0.00286709679871037
-37.98	-0.00272598604305563
-37.97	-0.00258447896242498
-37.96	-0.00244258501016685
-37.95	-0.0023003136807674
-37.94	-0.0021576745092216
-37.93	-0.00201467707040041
-37.92	-0.00187133097841441
-37.91	-0.00172764588597303
-37.9	-0.00158363148374132
-37.89	-0.00143929749969189
-37.88	-0.00129465369845378
-37.87	-0.00114970988065778
-37.86	-0.00100447588227808
-37.85	-0.00085896157397072
-37.84	-0.000713176860407849
-37.83	-0.000567131679609976
-37.82	-0.000420836002273555
-37.81	-0.000274299831096051
-37.8	-0.000127533200097009
-37.79	1.94538260628281e-05
-37.78	0.000166651152766815
-37.77	0.000314048656130177
-37.76	0.000461636183690978
-37.75	0.000609403555104096
-37.74	0.000757340562838054
-37.73	0.000905436972875394
-37.72	0.00105368252541467
-37.71	0.00120206693557652
-37.7	0.00135057989411192
-37.69	0.00149921106811321
-37.68	0.00164795010172794
-37.67	0.00179678661687506
-37.66	0.00194571021396447
-37.65	0.00209471047261773
-37.64	0.0022437769523926
-37.63	0.00239289919350933
-37.62	0.00254206671757947
-37.61	0.00269126902833705
-37.6	0.00284049561237183
-37.59	0.00298973593986555
-37.58	0.00313897946532896
-37.57	0.0032882156283423
-37.56	0.00343743385429715
-37.55	0.00358662355514097
-37.54	0.00373577413012253
-37.53	0.00388487496653978
-37.52	0.0040339154404908
-37.51	0.00418288491762425
-37.5	0.00433177275389336
-37.49	0.00448056829631085
-37.48	0.00462926088370625
-37.47	0.00477783984748349
-37.46	0.0049262945123814
-37.45	0.00507461419723499
-37.44	0.00522278821573838
-37.43	0.00537080587720903
-37.42	0.00551865648735327
-37.41	0.00566632934903364
-37.4	0.00581381376303633
-37.39	0.00596109902884086
-37.38	0.00610817444539047
-37.37	0.0062550293118635
-37.36	0.00640165292844588
-37.35	0.00654803459710445
-37.34	0.00669416362236171
-37.33	0.00684002931207027
-37.32	0.00698562097818927
-37.31	0.00713092793756087
-37.3	0.00727593951268753
-37.29	0.00742064503251049
-37.28	0.00756503383318697
-37.27	0.00770909525887086
-37.26	0.00785281866249083
-37.25	0.00799619340653078
-37.24	0.00813920886380976
-37.23	0.00828185441826288
-37.22	0.00842411946572137
-37.21	0.00856599341469331
-37.2	0.00870746568714559
-37.19	0.00884852571928372
-37.18	0.00898916296233335
-37.17	0.00912936688332097
-37.16	0.00926912696585508
-37.15	0.00940843271090615
-37.14	0.00954727363758738
-37.13	0.00968563928393463
-37.12	0.00982351920768614
-37.11	0.00996090298706179
-37.1	0.0100977802215418
-37.09	0.0102341405326454
-37.08	0.010369973564708
-37.07	0.0105052689856585
-37.06	0.0106400164877956
-37.05	0.0107742057885635
-37.04	0.0109078266313268
-37.03	0.0110408687861434
-37.02	0.0111733220505391
-37.01	0.0113051762502782
-37	0.0114364212401352
-36.99	0.011567046904664
-36.98	0.0116970431589673
-36.97	0.0118263999494635
-36.96	0.0119551072546525
-36.95	0.0120831550858819
-36.94	0.0122105334881087
-36.93	0.0123372325406626
-36.92	0.0124632423580054
-36.91	0.012588553090491
-36.9	0.0127131549251216
-36.89	0.012837038086304
-36.88	0.0129601928366031
-36.87	0.0130826094774939
-36.86	0.0132042783501119
-36.85	0.0133251898360012
-36.84	0.013445334357861
-36.83	0.0135647023802895
-36.82	0.0136832844105263
-36.81	0.0138010709991927
-36.8	0.0139180527410288
-36.79	0.0140342202756303
-36.78	0.0141495642881801
-36.77	0.014264075510181
-36.76	0.0143777447201829
-36.75	0.0144905627445092
-36.74	0.0146025204579804
-36.73	0.0147136087846348
-36.72	0.014823818698447
-36.71	0.0149331412240427
-36.7	0.0150415674374124
-36.69	0.0151490884666206
-36.68	0.0152556954925132
-36.67	0.0153613797494214
-36.66	0.0154661325258633
-36.65	0.0155699451652416
-36.64	0.0156728090665383
-36.63	0.0157747156850077
-36.62	0.0158756565328637
-36.61	0.0159756231799663
-36.6	0.0160746072545029
-36.59	0.0161726004436676
-36.58	0.0162695944943364
-36.57	0.0163655812137385
-36.56	0.0164605524701253
-36.55	0.0165545001934349
-36.54	0.0166474163759533
-36.53	0.016739293072971
-36.52	0.0168301224034382
-36.51	0.0169198965506133
-36.5	0.0170086077627095
-36.49	0.0170962483535372
-36.48	0.0171828107031414
-36.47	0.0172682872584371
-36.46	0.0173526705338381
-36.45	0.017435953111884
-36.44	0.0175181276438618
-36.43	0.0175991868504235
-36.42	0.0176791235221996
-36.41	0.0177579305204084
-36.4	0.0178356007774606
-36.39	0.0179121272975595
-36.38	0.0179875031572976
-36.37	0.0180617215062472
-36.36	0.0181347755675477
-36.35	0.0182066586384881
-36.34	0.0182773640910841
-36.33	0.0183468853726516
-36.32	0.0184152160063742
-36.31	0.0184823495918674
-36.3	0.0185482798057366
-36.29	0.0186130004021312
-36.28	0.0186765052132927
-36.27	0.0187387881500995
-36.26	0.0187998432026046
-36.25	0.01885966444057
-36.24	0.0189182460139951
-36.23	0.0189755821536399
-36.22	0.0190316671715437
-36.21	0.0190864954615373
-36.2	0.0191400614997517
-36.19	0.0191923598451197
-36.18	0.0192433851398728
-36.17	0.0192931321100335
-36.16	0.0193415955659008
-36.15	0.0193887704025307
-36.14	0.0194346516002118
-36.13	0.0194792342249341
-36.12	0.0195225134288535
-36.11	0.0195644844507493
-36.1	0.0196051426164771
-36.09	0.0196444833394153
-36.08	0.019682502120906
-36.07	0.0197191945506902
-36.06	0.0197545563073369
-36.05	0.0197885831586665
-36.04	0.0198212709621681
-36.03	0.0198526156654106
-36.02	0.0198826133064488
-36.01	0.0199112600142218
-36	0.0199385520089469
-35.99	0.0199644856025063
-35.98	0.0199890571988281
-35.97	0.0200122632942614
-35.96	0.0200341004779439
-35.95	0.0200545654321649
-35.94	0.0200736549327211
-35.93	0.0200913658492658
-35.92	0.0201076951456525
-35.91	0.0201226398802713
-35.9	0.0201361972063797
-35.89	0.0201483643724263
-35.88	0.020159138722368
-35.87	0.0201685176959813
-35.86	0.0201764988291663
-35.85	0.0201830797542444
-35.84	0.0201882582002497
-35.83	0.020192031993213
-35.82	0.0201943990564401
-35.81	0.0201953574107825
-35.8	0.0201949051749019
-35.79	0.0201930405655276
-35.78	0.0201897618977076
-35.77	0.0201850675850521
-35.76	0.0201789561399714
-35.75	0.0201714261739053
-35.74	0.020162476397547
-35.73	0.0201521056210595
-35.72	0.0201403127542851
-35.71	0.0201270968069478
-35.7	0.0201124568888492
-35.69	0.0200963922100567
-35.68	0.0200789020810855
-35.67	0.0200599859130724
-35.66	0.020039643217944
-35.65	0.0200178736085765
-35.64	0.0199946767989491
-35.63	0.0199700526042899
-35.62	0.0199440009412151
-35.61	0.0199165218278606
-35.6	0.0198876153840065
-35.59	0.0198572818311945
-35.58	0.0198255214928379
-35.57	0.0197923347943251
-35.56	0.0197577222631142
-35.55	0.0197216845288222
-35.54	0.0196842223233058
-35.53	0.019645336480735
-35.52	0.01960502793766
-35.51	0.0195632977330696
-35.5	0.0195201470084439
-35.49	0.0194755770077979
-35.48	0.0194295890777189
-35.47	0.0193821846673964
-35.46	0.0193333653286441
-35.45	0.0192831327159148
-35.44	0.0192314885863079
-35.43	0.0191784347995697
-35.42	0.0191239733180856
-35.41	0.019068106206866
-35.4	0.019010835633523
-35.39	0.0189521638682419
-35.38	0.0188920932837432
-35.37	0.0188306263552382
-35.36	0.0187677656603773
-35.35	0.0187035138791898
-35.34	0.0186378737940175
-35.33	0.0185708482894396
-35.32	0.0185024403521915
-35.31	0.0184326530710741
-35.3	0.0183614896368583
-35.29	0.0182889533421792
-35.28	0.0182150475814252
-35.27	0.0181397758506178
-35.26	0.0180631417472848
-35.25	0.0179851489703266
-35.24	0.0179058013198729
-35.23	0.0178251026971347
-35.22	0.0177430571042463
-35.21	0.0176596686441017
-35.2	0.0175749415201821
-35.19	0.0174888800363769
-35.18	0.0174014885967972
-35.17	0.0173127717055803
-35.16	0.0172227339666896
-35.15	0.0171313800837038
-35.14	0.0170387148596017
-35.13	0.0169447431965367
-35.12	0.0168494700956062
-35.11	0.0167529006566125
-35.1	0.0166550400778159
-35.09	0.0165558936556817
-35.08	0.0164554667846178
-35.07	0.0163537649567077
-35.06	0.016250793761433
-35.05	0.0161465588853912
-35.04	0.0160410661120043
-35.03	0.015934321321221
-35.02	0.0158263304892117
-35.01	0.0157170996880548
-35	0.0156066350854182
-34.99	0.0154949429442306
-34.98	0.015382029622348
-34.97	0.015267901572211
-34.96	0.0151525653404971
-34.95	0.0150360275677632
-34.94	0.0149182949880821
-34.93	0.0147993744286733
-34.92	0.0146792728095237
-34.91	0.0145579971430033
-34.9	0.0144355545334729
-34.89	0.0143119521768856
-34.88	0.0141871973603792
-34.87	0.0140612974618644
-34.86	0.0139342599496032
-34.85	0.0138060923817822
-34.84	0.0136768024060782
-34.83	0.013546397759216
-34.82	0.0134148862665216
-34.81	0.0132822758414653
-34.8	0.013148574485201
-34.79	0.0130137902860961
-34.78	0.0128779314192564
-34.77	0.0127410061460431
-34.76	0.0126030228135829
-34.75	0.0124639898542731
-34.74	0.0123239157852769
-34.73	0.0121828092080151
-34.72	0.0120406788076488
-34.71	0.0118975333525574
-34.7	0.0117533816938081
-34.69	0.0116082327646195
-34.68	0.0114620955798204
-34.67	0.0113149792352984
-34.66	0.0111668929074458
-34.65	0.0110178458525962
-34.64	0.0108678474064572
-34.63	0.0107169069835336
-34.62	0.0105650340765472
-34.61	0.0104122382558495
-34.6	0.0102585291688258
-34.59	0.0101039165392971
-34.58	0.00994841016691171
-34.57	0.00979201992653476
-34.56	0.00963475576762707
-34.55	0.00947662771362203
-34.54	0.00931764586129384
-34.53	0.00915782038012077
-34.52	0.00899716151164232
-34.51	0.00883567956880961
-34.5	0.00867338493533219
-34.49	0.00851028806501534
-34.48	0.00834639948109524
-34.47	0.00818172977556596
-34.46	0.0080162896085016
-34.45	0.00785008970737283
-34.44	0.0076831408663568
-34.43	0.00751545394564379
-34.42	0.00734703987073474
-34.41	0.00717790963173692
-34.4	0.00700807428265107
-34.39	0.00683754494065605
-34.38	0.00666633278538527
-34.37	0.00649444905819907
-34.36	0.00632190506145327
-34.35	0.006148712157759
-34.34	0.00597488176924112
-34.33	0.00580042537678828
-34.32	0.00562535451930112
-34.31	0.00544968079293158
-34.3	0.00527341585032095
-34.29	0.00509657139983054
-34.28	0.00491915920476841
-34.27	0.0047411910826112
-34.26	0.00456267890422033
-34.25	0.00438363459305579
-34.24	0.00420407012438152
-34.23	0.00402399752446994
-34.22	0.00384342886979943
-34.21	0.00366237628624821
-34.2	0.00348085194828377
-34.19	0.00329886807814687
-34.18	0.00311643694503378
-34.17	0.00293357086427017
-34.16	0.00275028219648475
-34.15	0.00256658334677615
-34.14	0.00238248676387661
-34.13	0.00219800493931158
-34.12	0.0020131504065543
-34.11	0.00182793574017899
-34.1	0.00164237355500612
-34.09	0.00145647650524795
-34.08	0.00127025728364675
-34.07	0.00108372862061281
-34.06	0.000896903283354592
-34.05	0.00070979407500908
-34.04	0.000522413833766962
-34.03	0.000334775431992872
-34.02	0.000146891775345371
-34.01	-4.12241981098263e-05
-34	-0.000229559518786426
-33.99	-0.000418101186471577
-33.98	-0.000606836171219078
-33.97	-0.000795751414248318
-33.96	-0.000984833828845324
-33.95	-0.00117407030126684
-33.94	-0.00136344769164834
-33.93	-0.00155295283491234
-33.92	-0.0017425725416836
-33.91	-0.00193229359920307
-33.9	-0.0021221027722471
-33.89	-0.00231198680404833
-33.88	-0.00250193241721923
-33.87	-0.00269192631467899
-33.86	-0.00288195518058044
-33.85	-0.00307200568124328
-33.84	-0.00326206446608546
-33.83	-0.00345211816856042
-33.82	-0.00364215340709306
-33.81	-0.00383215678602113
-33.8	-0.00402211489653718
-33.79	-0.00421201431763094
-33.78	-0.00440184161703744
-33.77	-0.00459158335218286
-33.76	-0.00478122607113568
-33.75	-0.00497075631355602
-33.74	-0.00516016061165089
-33.73	-0.00534942549112689
-33.72	-0.00553853747214713
-33.71	-0.00572748307028858
-33.7	-0.00591624879750081
-33.69	-0.00610482116306705
-33.68	-0.00629318667456394
-33.67	-0.00648133183882639
-33.66	-0.00666924316290971
-33.65	-0.00685690715505518
-33.64	-0.00704431032565575
-33.63	-0.00723143918822264
-33.62	-0.00741828026035368
-33.61	-0.00760482006469997
-33.6	-0.00779104512993713
-33.59	-0.00797694199173323
-33.58	-0.00816249719371991
-33.57	-0.00834769728846291
-33.56	-0.00853252883843312
-33.55	-0.00871697841697892
-33.54	-0.00890103260929624
-33.53	-0.00908467801340281
-33.52	-0.00926790124110846
-33.51	-0.00945068891898892
-33.5	-0.00963302768935625
-33.49	-0.00981490421123314
-33.48	-0.00999630516132335
-33.47	-0.0101772172349842
-33.46	-0.0103576271471982
-33.45	-0.0105375216335438
-33.44	-0.0107168874511673
-33.43	-0.0108957113797513
-33.42	-0.0110739802224864
-33.41	-0.011251680807039
-33.4	-0.0114287999865203
-33.39	-0.0116053246404538
-33.38	-0.0117812416757419
-33.37	-0.0119565380276325
-33.36	-0.0121312006606823
-33.35	-0.012305216569723
-33.34	-0.0124785727808216
-33.33	-0.0126512563522436
-33.32	-0.0128232543754122
-33.31	-0.0129945539758677
-33.3	-0.0131651423142254
-33.29	-0.01333500658713
-33.28	-0.0135041340282121
-33.27	-0.0136725119090393
-33.26	-0.0138401275400687
-33.25	-0.0140069682715947
-33.24	-0.0141730214946979
-33.23	-0.0143382746421904
-33.22	-0.0145027151895586
-33.21	-0.0146663306559058
-33.2	-0.0148291086048908
-33.19	-0.0149910366456663
-33.18	-0.0151521024338122
-33.17	-0.01531229367227
-33.16	-0.0154715981122721
-33.15	-0.0156300035542698
-33.14	-0.0157874978488586
-33.13	-0.0159440688977007
-33.12	-0.0160997046544455
-33.11	-0.0162543931256459
-33.1	-0.0164081223716736
-33.09	-0.0165608805076303
-33.08	-0.016712655704256
-33.07	-0.0168634361888347
-33.06	-0.0170132102460972
-33.05	-0.01716196621912
-33.04	-0.0173096925102211
-33.03	-0.0174563775818534
-33.02	-0.0176020099574938
-33.01	-0.0177465782225288
-33	-0.0178900710251375
-32.99	-0.01803247707717
-32.98	-0.0181737851550232
-32.97	-0.0183139841005117
-32.96	-0.0184530628217357
-32.95	-0.0185910102939454
-32.94	-0.0187278155604007
-32.93	-0.0188634677332267
-32.92	-0.0189979559942666
-32.91	-0.0191312695959292
-32.9	-0.0192633978620326
-32.89	-0.0193943301886436
-32.88	-0.0195240560449131
-32.87	-0.019652564973907
-32.86	-0.0197798465934321
-32.85	-0.0199058905968586
-32.84	-0.0200306867539372
-32.83	-0.0201542249116117
-32.82	-0.0202764949948272
-32.81	-0.0203974870073332
-32.8	-0.0205171910324826
-32.79	-0.0206355972340244
-32.78	-0.0207526958568933
-32.77	-0.0208684772279926
-32.76	-0.0209829317569734
-32.75	-0.0210960499370077
-32.74	-0.0212078223455566
-32.73	-0.0213182396451339
-32.72	-0.0214272925840634
-32.71	-0.0215349719972312
-32.7	-0.0216412688068328
-32.69	-0.0217461740231148
-32.68	-0.0218496787451104
-32.67	-0.0219517741613697
-32.66	-0.022052451550685
-32.65	-0.022151702282809
-32.64	-0.0222495178191681
-32.63	-0.02234588971357
-32.62	-0.022440809612905
-32.61	-0.0225342692578411
-32.6	-0.0226262604835139
-32.59	-0.02271677522021
-32.58	-0.0228058054940439
-32.57	-0.0228933434276294
-32.56	-0.0229793812407444
-32.55	-0.0230639112509895
-32.54	-0.0231469258744402
-32.53	-0.0232284176262927
-32.52	-0.0233083791215036
-32.51	-0.0233868030754224
-32.5	-0.0234636823044182
-32.49	-0.0235390097264992
-32.48	-0.0236127783619264
-32.47	-0.0236849813338189
-32.46	-0.0237556118687546
-32.45	-0.0238246632973627
-32.44	-0.0238921290549094
-32.43	-0.0239580026818774
-32.42	-0.0240222778245377
-32.41	-0.0240849482355151
-32.4	-0.024146007774346
-32.39	-0.0242054504080292
-32.38	-0.0242632702115703
-32.37	-0.0243194613685178
-32.36	-0.0243740181714927
-32.35	-0.0244269350227109
-32.34	-0.0244782064344974
-32.33	-0.0245278270297944
-32.32	-0.0245757915426607
-32.31	-0.0246220948187645
-32.3	-0.0246667318158687
-32.29	-0.0247096976043079
-32.28	-0.0247509873674587
-32.27	-0.0247905964022015
-32.26	-0.0248285201193759
-32.25	-0.0248647540442268
-32.24	-0.0248992938168437
-32.23	-0.0249321351925925
-32.22	-0.0249632740425386
-32.21	-0.0249927063538626
-32.2	-0.0250204282302679
-32.19	-0.025046435892381
-32.18	-0.0250707256781428
-32.17	-0.0250932940431925
-32.16	-0.0251141375612436
-32.15	-0.0251332529244511
-32.14	-0.0251506369437716
-32.13	-0.025166286549314
-32.12	-0.0251801987906832
-32.11	-0.0251923708373148
-32.1	-0.025202799978802
-32.09	-0.0252114836252136
-32.08	-0.0252184193074045
-32.07	-0.0252236046773173
-32.06	-0.0252270375082754
-32.05	-0.0252287156952685
-32.04	-0.0252286372552284
-32.03	-0.0252268003272975
-32.02	-0.0252232031730884
-32.01	-0.0252178441769344
-32	-0.0252107218461325
-31.99	-0.025201834811177
-31.98	-0.0251911818259848
-31.97	-0.0251787617681121
-31.96	-0.0251645736389625
-31.95	-0.0251486165639861
-31.94	-0.0251308897928703
-31.93	-0.0251113926997216
-31.92	-0.025090124783239
-31.91	-0.0250670856668781
-31.9	-0.0250422750990069
-31.89	-0.0250156929530525
-31.88	-0.0249873392276393
-31.87	-0.0249572140467179
-31.86	-0.0249253176596857
-31.85	-0.024891650441498
-31.84	-0.0248562128927706
-31.83	-0.0248190056398735
-31.82	-0.0247800294350157
-31.81	-0.0247392851563206
-31.8	-0.024696773807893
-31.79	-0.0246524965198771
-31.78	-0.0246064545485049
-31.77	-0.0245586492761363
-31.76	-0.0245090822112901
-31.75	-0.0244577549886654
-31.74	-0.0244046693691549
-31.73	-0.0243498272398479
-31.72	-0.0242932306140261
-31.71	-0.0242348816311481
-31.7	-0.0241747825568268
-31.69	-0.0241129357827965
-31.68	-0.0240493438268716
-31.67	-0.0239840093328957
-31.66	-0.0239169350706821
-31.65	-0.0238481239359447
-31.64	-0.0237775789502204
-31.63	-0.0237053032607819
-31.62	-0.0236313001405414
-31.61	-0.0235555729879458
-31.6	-0.0234781253268622
-31.59	-0.0233989608064538
-31.58	-0.0233180832010485
-31.57	-0.0232354964099966
-31.56	-0.0231512044575197
-31.55	-0.0230652114925517
-31.54	-0.0229775217885691
-31.53	-0.0228881397434132
